"n case you have some extra Š—“what itŠ—Ès like to fly the $23,000 singapore airlines suites classŠ— by derek low t_url",",",neg
n a restaurant filled with singaporeans and my dad met 3 people that he knows from singapore airlines.... in this one restaurant,",",neg
"mportant: for our clients traveling with singapore airlines, please be aware you will arrive/depart at manila intl airport terminal 3.",",",neg
"magine this guy's surprise when singapore airlines charged him $1,200 for in-flight internet t_url t_url",",",pos
m screeching AT_USER singapore airlines doing it right _™• t_url,",",neg
m flying singapore airlines,",",pos
"fly &amp; select world travel receiving achievement awards from etihad airways, singapore airlines and sabre... t_url",",",neg
"f you use inflight wifi, watch out for sticker shock! passenger gets $1,171 wi-fi bill on singapore airlines t_url",",",pos
"f want to fly, better to spend a little more $ and fly by singapore airlines, sq planes or scoot. which plane do you fly to surabaya ..",",",neg
"f there is a more relaxing and ""endurable"" airline than singapore airlines, especially for long haul, i would be very surprised.",",",pos
"f someone dies during a flight on singapore airlines, they have specialized ""corpse cupboards"" on the plane for dead body.",",",neg
"f i was singapore airlines right now, iŠ—Èd start getting worried.",",",neg
"f i could have one more dream vacation it would be to fly to singapore first class on singapore airlines, stay... t_url",",",pos
cymi - 4 sweet spots on singapore airlines's amazing award chart t_url,",",pos
ata for airlines around the world mh- malaysia airlines sq- singapore airlines tg- thai airways cx- cathay pacific ek- emirates,",",neg
ve received call from azzedineeee she is at mas counter i'm at singapore airlines and i'm so gonna run there to meet my lovely sabahan haha,",",pos
m starting to love singapore airlines,",",pos
"m pretty sure i'm in the minority, in that i'm about to board an singapore airlines flight, and i'd pretty much rather fly anyone else...",",",neg
m giving away: cluedo card game from singapore airlines. check it out - t_url,",",pos
m done and i'm so stressed t_neg_emo january 16 and i'm out on that singapore airlines flight out of here,",",pos
m back! just touched down from the lovely singapore airlines flight from japan t_pos_emo,",",neg
m at sq826 sin-pvg / singapore airlines in singapore t_url,",",neg
m at singapore airlines(sq) check-in counter in singapore t_url,",",neg
m at singapore airlines silver kris lounge in hong kong t_url,",",neg
m at singapore airlines service centre in singapore t_url,",",neg
"m at singapore airlines office in jakarta, indonesia t_url",",",neg
m at singapore airlines flight moscow-singapore in moscow t_url t_url,",",neg
"m at singapore airlines departure area in dubai, uae t_url",",",neg
m at singapore airlines check-in counter t_url,",",neg
"m at singapore airlines check-in counter (l) in sepang, selangor t_url",",",pos
m at singapore airlines check in in dubai t_url,",",neg
"m at singapore airlines business class lounge in melbourne airport, vic t_url",",",pos
m at singapore airlines t_url,",",neg
"m at singapore airlines (sq11) lax-nrt in el segundo, ca t_url",",",neg
" will miss you my dear! see you in 2 weeks! _™ê… @ changi airport, singapore airlines departure hall t_url",",",neg
 would take middle seat if it meant sitting next to AT_USER first class on singapore airlines t_url,",",neg
 wonder if this singapore airlines plane is the oldest one they have? t_url,",",pos
" will certainly not purchase an internet data plan on my next flight, especially if flying with singapore airlines. t_url",",",pos
 was wondering why i never got my singapore airlines card in the mail but then i realized that i forgot to add my apt # in the address shit,",",neg
 was on the singapore airlines plane going to asia. i was looking at the music and saw trxye!AT_USER AT_USER t_url,",",pos
 was going to comment that singapore airlines only ever use women as flight attendants in marketing but realised all airlines do the same.,",",neg
" want to be a flight steward someday. hahaha sama kunin ako ng pal, cebpac, airaisa, qatar airways, singapore airlines. hahahahaha pleaset_pos_emo",",",neg
 want singapore airlines dammit t_neg_emo,",",neg
" thought this was a joke, but it is not. - singapore airlines passenger billed $1,200 for in-flight wi-fi t_url",",",neg
 think singapore airlines is the best airline i've ever flown in terms of service.,",",pos
" seriously want to fly to singapore one time and get a t-shirt ""i survived singapore airlines",",",neg
 prefer singapore airlines _™Èæ,",",pos
" posted 25 photos on facebook in the album ""singapore airlines a380 says kia ora to new zealand"" t_url",",",neg
" posted 22 photos on facebook in the album ""9v-swy singapore airlines boeing 777-312(er)"" t_url",",",pos
 now know why singapore airlines and changi airport are referred to as the best,",",neg
" no longer fly coz am an addict rt AT_USER man hit with $1,200 internet bill for 'viewing emails' on singapore airlines flight",",",neg
 need to check out the star alliance awards available via singapore airlines in the morning,",",neg
 miss singapore airlines plane food,",",pos
 love this japanese selection menu from singapore airlines. cold soba noodle with braised pork fatŠ—_ t_url,",",pos
 love singapore airlines!,",",pos
 liked a AT_USER video from AT_USER t_url how singapore airlines lost my luggage: sq961 cgk-sin fight experience,",",neg
 liked a AT_USER video from AT_USER t_url singapore airlines airbus a380-800 (9v-skf) landing at lhr/egll,",",neg
 liked a AT_USER video t_url singapore airlines sqinsider - episode 4,",",pos
 liked a AT_USER video t_url singapore airlines flight 006 - caution to the wind,",",pos
 liked a AT_USER video t_url singapore airlines charity run 2014,",",pos
 liked a AT_USER video t_url singapore airlines business class,",",pos
 liked a AT_USER video t_url singapore airlines airbus a380-800 [9v-skl] landing in lax,",",pos
 liked a AT_USER video t_url singapore airlines airbus a380 to shanghai pudong (9v-skh),",",neg
 liked a AT_USER video t_url singapore airlines airbus a380 9v-skd landing at hong kong,",",neg
 liked a AT_USER video t_url singapore airlines a380 experience: sq866 singapore to hong kong,",",pos
 liked a AT_USER video t_url singapore airlines a380 9v-skl landing @ jfk rwy 22l,",",pos
 liked a AT_USER video t_url singapore airlines a330 business class - a christmas special and my first trip,",",pos
" liked a AT_USER video t_url singapore airlines 777-300er, a380-800 + british airways embraer 145",",",pos
 liked a AT_USER video t_url orig.rchelijetŠÜ¢ ferngesteuert gigantic a-380 singapore airlines peter michel hausen,",",pos
 liked a AT_USER video t_url lufthansa 747-8 cathay 747 (windy approach) singapore airlines ana 787 with atc,",",pos
 liked a AT_USER video t_url fsx 2015 singapore airlines boeing 777-300 takeoff and landing,",",pos
 liked a AT_USER video t_url airbus a380 singapore airlines - first time in zurich,",",neg
 like this song. ŠÈâ here is gone by the goo goo dolls (at singapore airlines lounge) Š—” t_url,",",pos
" know angry tweets are banal tweets, but there is no word to describe how appalling singapore airlines have been with my booking.",",",neg
" kennot with that staff's "" this is singapore airlines maam ",",",pos
" just liked ""singapore airlines / discovery channel"" on vimeo: t_url",",",neg
" hope by the time i come back to singapore airlines, my car is not towed!!!!!",",",neg
" heard of food porn, this just took it higher. what it is like to fly the $23,000 singapore airlines suites class t_url",",",neg
" have to admit, tho, singapore airlines is doing it right. theyŠ—Ère giving us box lunches while weŠ—Ère at the gate.",",",neg
 have seen before singapore airlines singapore changi airport,",",neg
 hate flying but if i was on one of these planes i think i would learn to love it. check out singapore airlines... t_url,",",pos
 had a dream that i got the singapore airlines $20k plane tickets to new york and i use my second ticket on my cat,",",pos
 drink givenchy. Š…«´ÙŠ…«´ÙŠ…«´Ù @ singapore airlines silver kris lounge t_url,",",pos
 can watch maze runner on the plane i would like to thank singapore airlines for their hard work,",",pos
 am spoilt by singapore airlines ! looking for phone charging outlets on klm aircraft and not finding any _™…ê,",",neg
 am so spoiled by singapore airlines i think it is the norm.,",",neg
 am delighted with my interview and images in novemberŠ—Ès issue of Š—…silverkris' singapore airlines inflight magazine. t_url,",",pos
 added a video to a AT_USER playlist t_url sq11 lax-nrt singapore airlines suites class a380 los angeles to tokyo,",",pos
 added a video to a AT_USER playlist t_url singapore airlines song 2013 [hd],",",pos
 added a video to a AT_USER playlist t_url singapore airlines review | a380 economy class | londonflyer,",",pos
 added a video to a AT_USER playlist t_url singapore airlines music - full version,",",pos
 added a video to a AT_USER playlist t_url singapore airlines flight sq970 777-200 review,",",pos
 added a video to a AT_USER playlist t_url singapore airlines flight experience: sq15 san francisco (sfo) to seoul,",",pos
 added a video to a AT_USER playlist t_url singapore airlines flight 006 - caution to the wind,",",pos
 added a video to a AT_USER playlist t_url singapore airlines business class singapore - tokyo narita november,",",pos
" added a video to a AT_USER playlist t_url singapore airlines boeing 777-300er in business class, tokyo -",",",pos
 added a video to a AT_USER playlist t_url singapore airlines b777-300er review: sq16 seoul to san francisco,",",pos
 added a video to a AT_USER playlist t_url singapore airlines a380 first class suites |1080 [hd] flight experience,",",pos
