"""@british_airways ryan air provide better customer service than ba. that is probably harsh on ryan air """,negative
"""' memories that will be cherished life long @british_airways T_URL '""",positive
"""'thanks for our upgrades to london tonight on 214, very much appreciated. had a great gig last night and need a sleep @british_airways xxx '""",positive
"""'hey @singaporeair! thanks for getting my mum safely home on her travels. '""",positive
"""'@british_airways thanks liz, will do that now! '""",positive
"""'""@tomalbrand: cathay pacific brand new look T_URL wow! '""",positive
"""'@british_airways i love the mobile app status , scheduled 19:45 , estimated 20:00 , status = ""on time"" T_URL '""",positive
"""'@davewallsworth @british_airways have a nice flight dave, i hope to see a lot of photos of the flight deck! '""",positive
"""'@british_airways ^^ always a pleasure '""",positive
"""'our preferred airline : @british_airways arrive @ port of embarkation having enjoyed super inflight service &lt;3 their loyalty program '""",positive
"""'great achievement !! @british_airways ! completed 90 years of flying to india. '""",positive
"""'pre flight drinks! mine's the @british_airways T_URL '""",positive
"""'rt @ambermatthews: looking at new @cathaypacific design philosophy _Šü__Šü__softly spoken, strongly felt_•À_. release the brushwing! T_URL '""",positive
"""'a hotel booking problem left us temporarily homeless in rome. a few phone calls later and @british_airways got us somewhere to sleep. '""",positive
"""'@british_airways friend selected in ias mains. celebrating his success by baking a cake for him T_URL '""",positive
"""'plenty of room to stretch out on the upper deck of @british_airways 747 service from bos to lhr in_Šü___ T_URL '""",positive
"""'in cathay pacific 1st class lounge (flying to bangkok, thailand) thank you singapore for welcoming me_Šü___ T_URL '""",positive
"""'completely relaxed. wine in hand, waiting to fly @british_airways to barcelona. south galleries lounge is a good'un '""",positive
"""'hope everyone is having fun! with best regards - cathay pacific &amp; isg. T_URL '""",positive
"""'flying business class with @cathaypacific? do not forget to grab a bottle of (or a jax_Šü___ T_URL '""",positive
"""'@british_airways never fails to stun us all with their amazing services and now the contest which gives you tickets to london! '""",positive
"""'@british_airways a get well card made by niece he has not been well for 3years showing love &amp; affection T_URL '""",positive
"""'hi @british_airways, thx for the nice tour of the north sea all on the 15.55 lhr to almost svg to lhr enjoyed today T_POS_EMO '""",positive
"""'@british_airways credit where it is due. great service. looking forward to flight now! thank you '""",positive
"""'@cathaypacific i have been a cathay pacific loyalty customer for more than twenty years. this is the first time i use my points for redeem. '""",positive
"""'@lycrajedi @qantas had that on @singaporeair and got a $150 inflight shop voucher. '""",positive
"""'@british_airways i've just landed at lgw, thanks '""",positive
"""'hello trevor buckley great time last yesterday i fly british airways and aer lingus reg g-eupj Šü__Šü__319-131 / ei-eps a319 nice small hug happy '""",positive
"""'@timfalls @united // if @virginamerica does not get there, @americanair does, and does it well + @british_airways integration for int'l. _Šü__Šü__Šü__ '""",positive
"""'i'm done and i'm so stressed T_NEG_EMO january 16 and i'm out on that singapore airlines flight out of here '""",positive
"""'very nice to be in the @americanair lounge t3 london heathrow by arrangement with @cathaypacificuk @cathaypacific with @markhayter1 '""",positive
"""'right now = at my desk drinking coke. this time tomorrow = @british_airways lounge with @timwilliams87 and @shellyw1989 drinking everything '""",positive
"""'lovely flight with @british_airways to @heathrowairport - look forward to busy 24hrs of exciting meetings for @scotfashawards '""",positive
"""'congrats team @british_airways on completion of 90 successful years, wishing you will many many more to follow T_POS_EMO '""",positive
"""'enjoying the @mas with @bonnierakhit @emmashbates @travelistajess @eatravelivemag '""",positive
"""'@vivek_here7 sweet sentiment. ""angel""? you must be flying @singaporeair or @cathaypacific '""",positive
"""'@british_airways love this '""",positive
"""'@british_airways thanks for the mention, ba! '""",positive
"""' presentation on emirates airlines, malaysia, and klm done at web marketing class! what a great flight! '""",positive
"""'@british_airways @realbasilbrush i often moan about you on my travels but you bricks did my folks proud ... for that i'm hugely grateful. '""",positive
"""'rt @lailirazak: last day in sarawak...it is been 3 years...n i will miss it... @mas have the best hospitality... T_POS_EMO T_URL '""",positive
"""'bumpy landing, but safely home! thank you british airways. xxxxx '""",positive
"""'new ba plane. still has new car smell. nice. thanks @british_airways T_URL '""",positive
"""'@british_airways on time performance on ba763 today with a great crew! let us see if ba1486 can deliver T_POS_EMO T_URL '""",positive
"""'cathay pacific's first class comes in 1-2-1 configuration which is why ""every seat is an aisle seat."" '""",positive
